L,c,omega_G_1,omega_a_1,omega_G_2,omega_a_2,omega_G_3,omega_a_3,omega_G_4,omega_a_4,omega_G_5,omega_a_5,omega_mp_1,L_k1,alpha_k1,omega_a_basket_1,L_k2,alpha_k2,omega_a_basket_2,R_1,R_2,R_3,R_4,R_5,b_1_k1,alpha_1_k1,b_2_k1,alpha_2_k1,b_3_k1,alpha_3_k1,b_3_k2,alpha_3_k2,b_4_k2,alpha_4_k2,b_5_k2,alpha_5_k2
0.9079141216692316,1.0,-0.028468790700541865,0.012349485600562713,-0.005461557847319824,0.016520801958729917,-0.03537408149673448,0.007966145999706667,-0.04382676342194962,0.008952520976399904,0.017868705795875045,0.04684153169920415,0.21071679016571238,1.3487006306375864,0.5053789353477852,-0.0019391849568188395,0.5682312610216348,0.4946210646522148,-0.02737947297813094,0.9347943868161682,0.933986883152505,0.8948473171535264,0.8552377011844978,0.863544803882849,2.207869911095658,0.33298163821382065,1.999453844215268,0.33312068209242623,0.012499994602844552,0.333897679693753,0.7697083989320961,0.3286390553990737,0.4342598548670756,0.3299971206920425,0.5268030586938126,0.34136382390888376
0.9212327599739718,1.0,-0.017720520177217612,0.009000457692002561,-0.005789836249169397,0.026554939001820523,-0.05182210751394627,0.0082298393998428,-0.022595096369356478,0.013883168433223533,0.02812626169149339,0.05147003767406035,0.132552100894802,1.3351725050082501,0.503282877097075,-0.012842769075843582,0.5992675226824133,0.4967171229029251,-0.019625077754335557,0.9358542487264531,0.9352340959196985,0.9003649051392029,0.8628419689322837,0.8688479327841434,2.1307800488770803,0.33278107532647744,1.999421016375083,0.3333662247034714,0.03716373503289375,0.3338526999700511,0.8199197425695149,0.3277124393225875,0.46610735544596527,0.3305057499525807,0.5421893925372401,0.34178181072483177
0.9163456583945839,1.0,-0.029840237193053384,0.010530679156691584,-0.0237651497036137,0.04317072344597707,-0.030762234782366064,0.018683017464370323,-0.03421732234984549,-0.003533301706230641,0.024540402525776116,0.03376404663212915,0.1500994595393224,1.3342597973293493,0.5043135746536165,-0.018060968923820885,0.5912095237634865,0.4956864253463835,-0.026083115499037753,0.9353722477174825,0.9345721450735495,0.8978699009170039,0.8603329926224937,0.8680894277661816,2.1471154358200173,0.33204972830606166,1.9976234850296386,0.3331377297823712,0.029078984557139836,0.33481254191156706,0.8146691089470645,0.3323861496701179,0.44867401647523175,0.32821232291418706,0.5368106037886642,0.33940152741569496
0.9157025111148774,1.0,-0.013351246543320284,0.0030054739161269285,-0.02391311102260875,0.043526259798766884,-0.03323189728410675,0.02321596718154883,-0.02946809595417336,-0.0007902382370594371,0.021300703661468728,0.026640693335246664,0.1420604094321435,1.3303131777568746,0.5021018345546199,-0.019953612370395096,0.5949483193546371,0.4978981654453801,-0.015497575865698117,0.9355764323570722,0.9347413630290572,0.8976341798912701,0.8602960185077655,0.8676113060593682,2.1407252847778113,0.3316267205791749,1.9976086888977391,0.33297741344192955,0.027471472853024113,0.3353958659788955,0.823821738258011,0.33332783973257557,0.45579785606873996,0.32922144039786627,0.5319510554922031,0.3374507198695581
0.914102692443537,1.0,0.006708147989177663,9.138766838963364e-5,-0.025939858819852744,0.02858436294009117,-0.03341096565625734,0.02415522801551899,-0.029911306188388942,0.00978223307204443,0.022677640024923968,0.02221020008046946,0.18593503181758264,1.3387513596844351,0.5027485807784714,-0.03341496118811334,0.5866296157324327,0.4972514192215286,-0.022096644189385284,0.935740824482522,0.9348236944106127,0.8956940404509615,0.8586767673252035,0.8682993979365947,2.1866058466165006,0.33167580302576766,1.9974060141180148,0.33262556886815775,0.015068440822485402,0.33569862810607454,0.7923143342286805,0.3328180042420285,0.45513304071741656,0.331726802827722,0.534016460037386,0.3354551929302495
0.913589282499003,1.0,0.01226635591482128,0.008502501446248908,-0.03073925820296257,0.020039868331165195,-0.014751891560145527,0.005128578773635619,-0.02171292082423127,0.03412350513528892,0.011554489429262616,0.02407994204792517,0.17720709410016777,1.3418420656319958,0.5012519514245868,-0.0379872743449612,0.5855059785411751,0.49874804857541316,-0.015756575709174405,0.9356788260713549,0.9349166835175688,0.8972550818939219,0.8574051307420292,0.8657829094368283,2.17843372969165,0.33301469156325725,1.9969260741797037,0.33339927045942114,0.018592553415109653,0.33358603797732156,0.8012499741726934,0.32808283070097144,0.4674306187636531,0.33746511911261884,0.5173317341438939,0.3344520501864097
0.9071094760560292,1.0,0.0025208332047519256,0.00392719613617607,-0.019444924944485742,0.030783437650220558,-0.012935756353372995,0.010671552538712669,-0.031830507789649874,0.03667057972464014,-0.008952552855223487,0.030844925464670846,0.06381166303745439,1.320479548020298,0.500288520897356,-0.03999652476077788,0.5896142648151753,0.499711479102644,-0.011441735676974384,0.9341317924439263,0.9336857899456886,0.9006716992771975,0.8540077615193533,0.8596308238124333,2.0640637463579297,0.33248570213253964,1.9980555075055515,0.3333809101830078,0.05423349157480489,0.33413338768445255,0.8793676941170661,0.3277675108742592,0.4522542383155252,0.33699009270186575,0.48657117071716477,0.335242396423875
0.9112950939335484,1.0,0.005367360023416833,0.01497971020896312,-0.01931210116689261,0.023486598180961757,-0.016874349692101526,0.02338864488623313,-0.0238174142865831,0.04658745508717707,-0.006974625523220304,0.019354577718580478,0.04876852865086098,1.3162776022319527,0.5011518027913059,-0.010496013543322361,0.5977472690333434,0.49884819720869406,-0.008383017342360313,0.9343457506342304,0.9340914940456831,0.9015986886936989,0.8560886924610049,0.8631635376239671,2.049305264653203,0.3321058844200644,1.9980687898833107,0.33238944735246434,0.061590007224010326,0.33550466822747116,0.8862665941867084,0.32933786837345014,0.46427387857012536,0.3394159974185644,0.48953806171516956,0.33124613420798543
0.9104588353631057,1.0,-0.005327756377137708,0.026574994765156727,-0.013260246491510246,0.018965968354520298,-0.01985394536346035,0.027210195351789,-0.02619339391631127,0.059265477989233026,-0.008353105062577231,0.012652478026424843,0.037108079522414926,1.3141472532485985,0.5017821092823656,-0.00858152859261415,0.5971046975931718,0.4982178907176344,-0.011055928559981536,0.9340247877934853,0.9339402844804654,0.9019545000533262,0.8542897592928674,0.8640565034318013,2.036575303884701,0.3322014782712983,1.998673975350849,0.3319478440576104,0.06706036196597945,0.3358506776710912,0.8918607694389136,0.3291648927708552,0.4607099091255331,0.3424095036089936,0.4874703424061341,0.32842560362015116
0.9186070352066357,1.0,0.008343492921917144,0.03837964478501621,-0.006660052033952275,0.005450957588241543,-0.029129559108860843,0.021221854107284152,-0.006413561679749286,0.05126393646179364,-0.0027531400369535334,0.007794305007386237,-0.00482152553815568,1.3040953968514253,0.49615745757054486,-0.028959174404180926,0.6217183534807498,0.5038425424294551,0.011972918546230329,0.9350936062183671,0.9353513210366904,0.9045593840639605,0.8598334141238978,0.8661747496821701,1.996012823754036,0.3329466562382819,1.9993339947966047,0.3318490333317227,0.07016538647848433,0.3352043104299954,0.9288302272378991,0.3297854929761136,0.4903796574803761,0.3416276982301043,0.4958702899445697,0.3285868087937821
0.936547373669019,1.0,0.005124272235075288,0.022685355280627578,-0.009549728016858012,0.006970998896943796,-0.029217120302065955,0.02187030086975387,0.01237093210649793,0.04040068655604046,0.02166985074263765,0.005215400748310542,-0.03180018034305657,1.3004118253408792,0.49728799195515533,-0.025302700806621083,0.65047754126304,0.5027120080448447,0.007234365022568128,0.9367154590593815,0.9369455427055392,0.908642401031544,0.8697402272637368,0.876223963586913,1.968712246880451,0.3325449800812838,1.9990450271983142,0.33202116820182764,0.08268876533040245,0.3354338517168885,0.9432679909522409,0.3312017580328709,0.5185563981597469,0.33967691385472404,0.5325047761139565,0.3291213281124051
0.9313702648553694,1.0,-0.001644859796217848,0.03416230105857501,-0.017110231617674873,0.003149783009549165,-0.03649412624516652,0.004024838009897429,0.008198125923997285,0.03402229960070472,0.013771686750995228,0.00047995471473576655,0.02352108554478255,1.3131481675970549,0.4987874122833841,-0.03268215337579064,0.6331124833973039,0.5012125877166159,-0.0021075997608681965,0.9362638685651277,0.9364015481450118,0.9058787411944698,0.8674841618343345,0.872963439602426,2.023356599565161,0.3338338958784235,1.9982889768382326,0.33280014527678925,0.06328573970059273,0.3333659588447872,0.9058943495055914,0.3303303121251112,0.512297188885996,0.3398661956703397,0.5206575301264929,0.329803492204549
0.9109469583842881,1.0,-0.01612259799333796,0.028107536373591546,-0.02455241707139766,-0.006304131034645569,-0.03318631256700892,0.007411487343111976,-0.008775703615901097,0.022723193532566528,-0.015453103575444452,0.021345008603015386,0.07099980066449271,1.3183708963414216,0.4980831064645843,-0.01803703550253591,0.5991329174822021,0.5019168935354157,0.005075208801444364,0.9345704753010886,0.9345592267785167,0.9003130770819179,0.8601460816336698,0.8588986986795667,2.0693875408651587,0.33361624185629185,1.9975447582928603,0.3324691862760173,0.045081690705637736,0.3339145718676908,0.8772812461164677,0.32975001171345425,0.48683644457614833,0.33533172188270555,0.4768203446368333,0.3349182664038402
0.9155208742276223,1.0,-0.005473148689164563,0.033297299891229835,-0.033941026027604564,-0.0154892142062556,-0.023426461529423213,-0.002779847160317493,-0.0011182885516503325,0.020593802724447482,-0.010653576927099643,0.01560053896570813,0.08624462173294438,1.3227796486779435,0.4975984686659799,-0.03217808123582741,0.6039932712170527,0.5024015313340201,0.003963136361143657,0.9351602558762362,0.9351918529388202,0.9007338867400094,0.8624536611376388,0.8610594103458383,2.085697306864028,0.3343998116643367,1.9966058973972396,0.33277359452775385,0.03902501788831396,0.3328265938079094,0.870045068072857,0.32940502725761583,0.4983225671725245,0.336046475935003,0.48401963460935055,0.3345484968073812
0.913324113463221,1.0,-0.011103565248791882,0.02531760534438073,-0.03550874377000662,-0.026928949799519403,-0.02646645459590758,-0.012017664873065097,-0.009891097741262386,0.01777778069003536,0.0026960486820132353,0.023960357793308552,0.12011343020596144,1.3277408050390989,0.49437853988240754,-0.03874115210233869,0.6009259234106072,0.5056214601175925,0.0184220125623777,0.9355854237808665,0.9355181407020536,0.8991236023703038,0.8594813111972046,0.861374104622016,2.1190030736810823,0.33486280538726226,1.9964491256229993,0.33312125354913225,0.022751105960810106,0.3320159410636054,0.8518421729140468,0.32782422338799166,0.4851633533881064,0.33516050174051315,0.5040440730230199,0.33701527487149513
0.9073866822760422,1.0,-0.0298038357379849,0.01896142356664947,-0.04218593065234169,-0.030419404425738476,-0.020699484070941267,-0.01064180162600319,-0.017485026547838373,0.0068913327359771855,-0.0007628990369803555,0.017722956461916448,0.16005421347765986,1.3321178969662146,0.4942838607780157,-0.02751534022251613,0.5891793901828162,0.5057161392219842,0.021701861054292327,0.9352867313823353,0.9350537819158297,0.8960169620591358,0.8568748303923952,0.8590545092412631,2.157073829903861,0.3346839028854339,1.995781406934766,0.3330378752856876,0.0069931426833812205,0.3322782218288784,0.8288127470247706,0.32968948201065473,0.4737724601782424,0.3335305154357817,0.4988556514445295,0.3367800025535635
0.9119854461170763,1.0,-0.042679272479122496,0.024459542626807593,-0.034796572584223674,-0.042861247869428916,-0.03009840768810917,-0.003529773176485282,-0.011102553882865338,0.018831066224801938,0.007518882758256468,0.023728895946345443,0.19135239634966889,1.3396010065992825,0.49756552562647566,-0.02235369600309081,0.5882574572610009,0.5024344743735243,0.0065839478668488875,0.9356733759229046,0.9354650444448609,0.895892943355572,0.8594795575753682,0.8628232748367686,2.1870844691017566,0.334549213322283,1.9965203427415776,0.33230518697240846,0.005685950152516481,0.3331455997053085,0.7969419719601928,0.3286851400966091,0.483346169175702,0.3349227554934639,0.5112783241373847,0.33639210440992695
0.9050287043578851,1.0,-0.027808401155733912,0.033315394139107425,-0.031101086841362927,-0.0329759074348607,-7.308573084148853e-5,-0.025864805350315347,-0.020808031806025085,0.029192481486641803,-0.007149970577977733,0.03052242471904666,0.1564668685724672,1.3373890291495711,0.4942812721883863,-0.022052836378400723,0.5823114302764224,0.5057187278116136,0.023080429963468183,0.9349253108065939,0.9348351067342959,0.8972425639899437,0.8537083440421267,0.8564502453851044,2.1536860284568937,0.335877008027385,1.9968898913158637,0.3336672979749194,0.012155248830669332,0.33045569399769553,0.831363265450695,0.32448797545161834,0.4687879522909624,0.3375565207893301,0.4892750441330334,0.33795550375905153
0.9083337851868946,1.0,-0.011673225000946422,0.02133844242678673,-0.0314587103776033,-0.03654354148090649,0.010441548650306415,-0.006230149755034324,-0.02990598467796616,0.0257280727154557,-0.0053956053131652875,0.01975232761744116,0.06136890090269931,1.31850155698633,0.4965372084481978,-0.023073523007107608,0.5966360078874275,0.5034627915518022,0.011545577007234105,0.9342801346447409,0.9344754049185663,0.9009453742951666,0.8539261686646675,0.85991648074822,2.0602015784026046,0.3345596797234406,1.9968541289622397,0.3326302802598508,0.04742780840475645,0.3328100400167086,0.8932916004226055,0.32809305443837317,0.45514102298305076,0.3368498345455156,0.49190659203025205,0.33505711101611124
0.9058056507844678,1.0,-0.00034170161099595676,0.033181887795141765,-0.01903517882198537,-0.028880947754724284,0.016840435540571214,0.007329087350033366,-0.045911514508547996,0.04002253966989053,0.003889479766249597,0.01111326217485645,0.07690815142172734,1.3207687641540449,0.49795660822195675,-0.011137819730675682,0.5898617296805078,0.5020433917780432,0.007432503957547418,0.9340617189862078,0.9342306571421561,0.899688178950312,0.8488791658444156,0.8631954862934346,2.076873981260628,0.3339844365177204,1.9980964821178016,0.3319156753327249,0.04554064874277697,0.3340998881495546,0.8809192869436099,0.3290340961877512,0.431132728237178,0.33981934353037946,0.5058342196493744,0.33114656028186923
0.9120135295805918,1.0,-0.00046057169236924506,0.020186741589749556,-0.02259532321033107,-0.020254300917008146,0.00932021398930325,0.009215083008812389,-0.03749508376482949,0.034272304524592324,0.009881389211515285,0.013631541464948634,0.07226107292653523,1.3208050636567308,0.49960745729554795,0.0117902408441667,0.5976931660618847,0.5003925427044521,0.0049102737333019475,0.9345736595282575,0.9345975298945213,0.900916915975769,0.8533486435658314,0.8660902736062072,2.0722150157572985,0.3334950263228049,1.997740467678967,0.33214699157257965,0.05037754081417298,0.3343579821046153,0.8792254290571524,0.3295668468464695,0.44375737435275575,0.33831269103571177,0.5148220838172729,0.3321204621178187
0.9208870162499553,1.0,-0.0032314477796088355,0.028412922868394516,-0.015522155104260894,-0.03849492960434289,0.015442931929084712,0.006365790431197254,-0.03173152841083178,0.01811971327931792,0.013820857062316703,0.009674197573969277,0.04764443343538664,1.3202589174060309,0.5043565337269591,0.025371529610780274,0.6067574425890743,0.49564346627304084,-0.015439786232100617,0.9345842468409318,0.9349006869121037,0.9035558502659132,0.8592230898048759,0.8700157166324883,2.0473212886574257,0.3340387980353905,1.9984477844895738,0.33180853628629925,0.06551697154833823,0.3341526656783102,0.889927181402092,0.3312612522959154,0.4524027073837523,0.33563620120784454,0.520731285593475,0.33310254649624
0.9226112865518374,1.0,-0.013693226678518139,0.015590094864954628,-0.020390306844039,-0.03821558508713923,-0.002032260006452147,0.0005779968537387966,-0.0241387542010864,0.021102293182038625,0.013025829221656682,-0.004743483194656561,0.01629630672324751,1.3121752170247072,0.5013215399234796,0.010308388425993515,0.6175462611145512,0.49867846007652034,-0.004030602510899869,0.9348322803223745,0.9351699666456936,0.9047076884172864,0.8597316556569494,0.8709618650241021,2.014926984055396,0.3340722865616484,1.9979609693155962,0.33227876389657857,0.06865293436501795,0.333648949541773,0.9146443069104441,0.33176167420723274,0.4637918686983704,0.33799602935288786,0.519538743832485,0.3302422964398793
